Timestamp,Humidity (%),Temp (C),Temp (F),Light Level (eV),Brightness
2025-04-28T20:36:36,51.8,15.1,59.3,1786,Light
2025-04-28T20:36:37,51.8,14.5,58.1,1786,Light
2025-04-28T20:36:38,51.8,15.1,59.1,1790,Light
2025-04-28T20:36:39,51.8,14.4,58.0,1786,Light
2025-04-28T20:36:40,51.8,14.7,58.5,1787,Light
2025-04-28T20:36:41,51.9,14.6,58.2,1783,Light
2025-04-28T20:36:42,51.9,14.1,57.4,1779,Light
2025-04-28T20:36:43,51.9,14.2,57.5,1776,Light
2025-04-28T20:36:44,51.9,15.9,60.6,1784,Light
2025-04-28T20:36:45,51.9,14.9,58.8,1786,Light
2025-04-28T20:36:46,51.9,14.3,57.8,1785,Light
2025-04-28T20:36:47,51.9,15.1,59.1,1785,Light
2025-04-28T20:36:48,51.9,15.6,60.1,1781,Light
2025-04-28T20:36:49,51.9,15.5,59.8,1788,Light
2025-04-28T20:36:50,51.9,15.1,59.1,1783,Light
2025-04-28T20:36:51,51.9,14.6,58.2,1779,Light
2025-04-28T20:36:52,51.9,15.5,59.8,1787,Light
2025-04-28T20:36:53,51.9,15.4,59.7,1778,Light
2025-04-28T20:36:54,51.9,14.4,58.0,1778,Light
2025-04-28T20:36:55,51.9,15.5,59.8,1776,Light
2025-04-28T20:36:57,51.9,15.2,59.4,1777,Light
2025-04-28T20:36:58,51.8,14.7,58.5,1787,Light
2025-04-28T20:36:59,51.8,15.1,59.1,1786,Light
2025-04-28T20:37:00,51.8,16.0,60.7,1783,Light
2025-04-28T20:37:01,51.8,14.3,57.7,1786,Light
2025-04-28T20:37:02,51.8,14.9,58.8,1787,Light
2025-04-28T20:37:03,51.8,14.7,58.5,1788,Light
2025-04-28T20:37:04,51.9,15.5,59.8,1785,Light
2025-04-28T20:37:05,51.9,13.8,56.8,1790,Light
2025-04-28T20:37:06,51.9,15.5,59.8,1782,Light
2025-04-28T20:37:07,51.9,14.2,57.5,1779,Light
2025-04-28T20:37:08,51.8,15.5,59.8,1787,Light
2025-04-28T20:37:09,51.8,14.2,57.5,1777,Light
2025-04-28T20:37:10,51.8,14.6,58.2,1778,Light
2025-04-28T20:37:11,51.8,14.6,58.2,1776,Light
2025-04-28T20:37:12,51.8,14.6,58.2,1776,Light
2025-04-28T20:37:13,51.8,15.0,59.0,1776,Light
2025-04-28T20:37:14,51.8,15.5,59.8,1776,Light
2025-04-28T20:37:15,51.8,14.2,57.5,1759,Light
2025-04-28T20:37:16,51.8,15.6,60.1,1774,Light
2025-04-28T20:37:17,51.8,15.3,59.6,1776,Light
2025-04-28T20:37:18,51.7,15.2,59.4,1777,Light
2025-04-28T20:37:19,51.7,15.1,59.3,1777,Light
2025-04-28T20:37:20,51.8,14.3,57.8,1775,Light
2025-04-28T20:37:21,51.8,15.9,60.6,1773,Light
2025-04-28T20:37:22,51.8,14.4,58.0,1772,Light
2025-04-28T20:37:24,51.8,14.7,58.5,1773,Light
2025-04-28T20:37:25,51.8,15.5,59.8,1773,Light
2025-04-28T20:37:26,51.8,15.0,59.0,1778,Light
2025-04-28T20:37:27,51.8,15.7,60.3,1769,Light
2025-04-28T20:37:28,51.8,14.6,58.2,1770,Light
2025-04-28T20:37:29,51.9,14.2,57.5,1774,Light
2025-04-28T20:37:30,51.9,14.4,58.0,1769,Light
2025-04-28T20:37:31,51.9,15.4,59.7,1776,Light
2025-04-28T20:37:32,51.9,14.9,58.8,1771,Light
2025-04-28T20:37:33,51.8,14.9,58.8,1774,Light
2025-04-28T20:37:34,51.8,15.9,60.6,1771,Light
2025-04-28T20:37:35,51.7,15.4,59.7,1772,Light
2025-04-28T20:37:36,51.7,14.2,57.5,1772,Light
2025-04-28T20:37:37,51.8,14.4,58.0,1766,Light
2025-04-28T20:37:38,51.8,14.6,58.2,1765,Light
2025-04-28T20:37:39,51.7,14.7,58.5,1776,Light
2025-04-28T20:37:40,51.7,14.7,58.5,1770,Light
2025-04-28T20:37:41,51.7,14.7,58.4,1774,Light
2025-04-28T20:37:42,51.7,15.3,59.6,1765,Light
2025-04-28T20:37:43,51.7,14.4,58.0,1776,Light
2025-04-28T20:37:44,51.7,14.7,58.5,1772,Light
2025-04-28T20:37:45,51.7,14.3,57.7,1771,Light
2025-04-28T20:37:46,51.7,15.2,59.4,1770,Light
2025-04-28T20:37:47,51.7,15.5,59.8,1774,Light
2025-04-28T20:37:48,51.7,15.4,59.7,1766,Light
2025-04-28T20:37:49,51.6,14.6,58.2,1766,Light
2025-04-28T20:37:50,51.6,14.6,58.2,1773,Light
2025-04-28T21:20:27,51.6,15.5,59.8,1760,Light
2025-04-28T21:20:27,51.6,14.5,58.1,1768,Light
2025-04-28T21:20:27,51.7,14.9,58.8,1771,Light
2025-04-28T21:20:27,51.7,15.2,59.4,1775,Light
2025-04-28T21:20:27,51.7,14.5,58.1,1775,Light
2025-04-28T21:20:27,51.7,15.5,59.8,1771,Light
2025-04-28T21:20:27,51.7,14.2,57.5,1767,Light
2025-04-28T21:20:27,51.7,14.7,58.5,1771,Light
2025-04-28T21:20:27,51.6,15.8,60.4,1771,Light
2025-04-28T21:20:27,51.6,16.0,60.9,1774,Light
2025-04-28T21:20:27,51.7,14.6,58.2,1771,Light
2025-04-28T21:20:27,51.7,15.6,60.1,1776,Light
2025-04-28T21:20:27,51.7,14.6,58.2,1771,Light
2025-04-28T21:20:27,51.7,15.5,60.0,1775,Light
2025-04-28T21:20:27,51.7,15.1,59.3,1772,Light
2025-04-28T21:20:27,51.7,15.5,59.8,1771,Light
2025-04-28T21:20:27,51.7,15.4,59.7,1767,Light
2025-04-28T21:20:27,51.7,14.6,58.2,1766,Light
2025-04-28T21:20:27,51.6,14.7,58.4,1773,Light
2025-04-28T21:20:27,51.6,15.5,59.8,1769,Light
2025-04-28T21:20:27,51.6,14.3,57.7,1767,Light
2025-04-28T21:20:27,51.6,15.4,59.7,1770,Light
2025-04-28T21:20:27,51.6,14.3,57.7,1774,Light
2025-04-28T21:20:27,51.6,14.6,58.2,1772,Light
2025-04-28T21:20:27,51.5,14.9,58.8,1773,Light
2025-04-28T21:20:27,51.5,15.1,59.3,1767,Light
2025-04-28T21:20:27,51.5,14.8,58.7,1774,Light
2025-04-28T21:20:27,51.5,14.8,58.7,1760,Light
2025-04-28T21:20:27,51.5,14.2,57.5,1766,Light
2025-04-28T21:20:27,51.5,14.2,57.5,1775,Light
2025-04-28T21:20:27,51.5,15.5,59.8,1769,Light
2025-04-28T21:20:27,51.5,15.5,59.8,1765,Light
2025-04-28T21:20:27,51.5,15.6,60.1,1776,Light
2025-04-28T21:20:27,51.5,15.2,59.4,1766,Light
2025-04-28T21:20:27,51.5,14.9,58.8,1775,Light
2025-04-28T21:20:27,51.5,15.5,60.0,1773,Light
2025-04-28T21:20:27,51.5,15.3,59.6,1775,Light
2025-04-28T21:20:27,51.5,14.3,57.8,1773,Light
2025-04-28T21:20:27,51.5,14.4,58.0,1773,Light
2025-04-28T21:20:27,51.5,15.7,60.3,1772,Light
2025-04-28T21:20:27,51.5,15.0,59.0,1777,Light
2025-04-28T21:20:27,51.5,14.3,57.7,1771,Light
2025-04-28T21:20:27,51.6,15.2,59.4,1772,Light
2025-04-28T21:20:27,51.6,15.1,59.1,1776,Light
2025-04-28T21:20:27,51.5,15.2,59.4,1773,Light
2025-04-28T21:20:27,51.5,15.0,59.0,1773,Light
2025-04-28T21:20:27,51.5,14.4,58.0,1765,Light
2025-04-28T21:20:27,51.5,15.3,59.6,1773,Light
2025-04-28T21:20:27,51.5,14.4,58.0,1771,Light
2025-04-28T21:20:27,51.5,15.0,59.0,1774,Light
2025-04-28T21:20:27,51.5,15.3,59.6,1771,Light
2025-04-28T21:20:27,51.5,15.0,59.0,1762,Light
2025-04-28T21:20:27,51.5,15.4,59.7,1769,Light
2025-04-28T21:20:27,51.5,14.2,57.5,1765,Light
2025-04-28T21:20:27,51.6,14.2,57.5,1770,Light
2025-04-28T21:20:27,51.6,15.1,59.1,1773,Light
2025-04-28T21:20:27,51.6,14.9,58.8,1773,Light
2025-04-28T21:20:27,51.6,15.4,59.7,1758,Light
2025-04-28T21:20:27,51.6,15.4,59.7,1773,Light
2025-04-28T21:20:27,51.6,15.2,59.4,1772,Light
2025-04-28T21:20:27,51.6,14.7,58.4,1766,Light
2025-04-28T21:20:27,51.6,15.3,59.6,1774,Light
2025-04-28T21:20:27,51.6,14.1,57.4,1770,Light
2025-04-28T21:20:27,51.6,15.1,59.1,1769,Light
2025-04-28T21:20:27,51.6,14.3,57.7,1774,Light
2025-04-28T21:20:27,51.6,14.7,58.4,1771,Light
2025-04-28T21:20:27,51.6,14.6,58.2,1775,Light
2025-04-28T21:20:27,51.6,14.3,57.7,1771,Light
2025-04-28T21:20:27,51.6,14.8,58.7,1769,Light
2025-04-28T21:20:27,51.6,14.7,58.4,1772,Light
2025-04-28T21:20:27,51.6,14.7,58.4,1771,Light
2025-04-28T21:20:27,51.6,14.7,58.4,1773,Light
2025-04-28T21:20:27,51.6,15.1,59.3,1766,Light
2025-04-28T21:20:27,51.6,15.1,59.1,1771,Light
2025-04-28T21:20:27,51.5,14.9,58.8,1773,Light
2025-04-28T21:20:27,51.5,15.1,59.1,1774,Light
2025-04-28T21:20:27,51.5,15.2,59.4,1775,Light
2025-04-28T21:20:27,51.5,15.9,60.6,1755,Light
2025-04-28T21:20:27,51.5,15.4,59.7,1767,Light
2025-04-28T21:20:27,51.5,15.0,59.0,1768,Light
2025-04-28T21:20:27,51.5,15.4,59.7,1776,Light
2025-04-28T21:20:27,51.5,15.0,59.0,1774,Light
2025-04-28T21:20:27,51.5,14.7,58.5,1774,Light
2025-04-28T21:20:27,51.5,15.5,60.0,1774,Light
2025-04-28T21:20:27,51.4,15.2,59.4,1774,Light
2025-04-28T21:20:27,51.4,16.0,60.9,1773,Light
2025-04-28T21:20:27,51.4,14.3,57.7,1770,Light
2025-04-28T21:20:27,51.4,14.4,58.0,1770,Light
2025-04-28T21:20:27,51.4,14.2,57.5,1761,Light
2025-04-28T21:20:27,51.4,15.5,59.8,1773,Light
2025-04-28T21:20:27,51.4,14.7,58.5,1763,Light
2025-04-28T21:20:27,51.4,15.3,59.6,1775,Light
2025-04-28T21:20:27,51.4,15.7,60.3,1767,Light
2025-04-28T21:20:27,51.4,14.7,58.5,1773,Light
2025-04-28T21:20:27,51.4,14.6,58.2,1770,Light
2025-04-28T21:20:27,51.4,15.2,59.4,1773,Light
2025-04-28T21:20:27,51.4,14.7,58.4,1771,Light
2025-04-28T21:20:27,51.4,15.6,60.1,1774,Light
2025-04-28T21:20:27,51.5,15.7,60.3,1774,Light
2025-04-28T21:20:27,51.5,14.3,57.7,1765,Light
2025-04-28T21:20:27,51.5,15.5,60.0,1773,Light
2025-04-28T21:20:27,51.5,14.4,58.0,1771,Light
2025-04-28T21:20:27,51.5,14.2,57.5,1769,Light
2025-04-28T21:20:27,51.5,15.3,59.6,1772,Light
2025-04-28T21:20:27,51.6,15.5,60.0,1771,Light
2025-04-28T21:20:27,51.6,15.2,59.4,1771,Light
2025-04-28T21:20:27,51.6,15.6,60.1,1770,Light
2025-04-28T21:20:27,51.6,15.1,59.1,1772,Light
2025-04-28T21:20:27,51.6,15.4,59.7,1774,Light
2025-04-28T21:20:27,51.6,15.2,59.4,1772,Light
2025-04-28T21:20:27,51.6,14.7,58.4,1772,Light
2025-04-28T21:20:27,51.6,16.0,60.9,1778,Light
2025-04-28T21:20:27,51.6,15.3,59.6,1761,Light
2025-04-28T21:20:27,51.6,15.1,59.3,1766,Light
2025-04-28T21:20:27,51.6,14.7,58.5,1771,Light
2025-04-28T21:20:27,51.6,14.7,58.5,1767,Light
2025-04-28T21:20:27,51.6,14.3,57.8,1770,Light
2025-04-28T21:20:27,51.6,14.2,57.5,1747,Light
2025-04-28T21:20:27,51.6,15.9,60.6,1764,Light
2025-04-28T21:20:27,51.6,15.5,59.8,1773,Light
2025-04-28T21:20:27,51.7,15.1,59.1,1763,Light
2025-04-28T21:20:27,51.7,15.1,59.3,1771,Light
2025-04-28T21:20:27,51.6,16.0,60.9,1769,Light
2025-04-28T21:20:27,51.6,15.0,59.0,1774,Light
2025-04-28T21:20:27,51.7,16.0,60.7,1771,Light
2025-04-28T21:20:27,51.7,15.1,59.1,1770,Light
2025-04-28T21:20:27,51.6,15.7,60.3,1774,Light
2025-04-28T21:20:27,51.6,15.3,59.6,1772,Light
2025-04-28T21:20:27,51.6,15.4,59.7,1776,Light
2025-04-28T21:20:27,51.6,14.7,58.5,1770,Light
2025-04-28T21:20:27,51.6,14.2,57.5,1766,Light
2025-04-28T21:20:27,51.6,15.5,60.0,1770,Light
2025-04-28T21:20:27,51.5,15.3,59.6,1769,Light
2025-04-28T21:20:27,51.5,14.0,57.2,1776,Light
2025-04-28T21:20:27,51.5,15.4,59.7,1770,Light
2025-04-28T21:20:27,51.5,14.7,58.4,1770,Light
2025-04-28T21:20:27,51.5,14.6,58.2,1773,Light
2025-04-28T21:20:27,51.5,14.2,57.5,1768,Light
2025-04-28T21:20:27,51.5,14.2,57.5,1764,Light
2025-04-28T21:20:27,51.5,14.6,58.2,1773,Light
2025-04-28T21:20:27,51.5,14.7,58.4,1770,Light
2025-04-28T21:20:27,51.5,13.8,56.8,1744,Light
2025-04-28T21:20:27,51.4,15.3,59.6,1770,Light
2025-04-28T21:20:27,51.4,14.9,58.8,1767,Light
2025-04-28T21:20:27,51.5,15.1,59.1,1774,Light
2025-04-28T21:20:27,51.5,15.1,59.1,1774,Light
2025-04-28T21:20:27,51.5,15.2,59.4,1774,Light
2025-04-28T21:20:27,51.5,15.0,59.0,1772,Light
2025-04-28T21:20:27,51.5,15.4,59.7,1771,Light
2025-04-28T21:20:27,51.5,15.1,59.1,1774,Light
2025-04-28T21:20:27,51.5,15.1,59.1,1773,Light
2025-04-28T21:20:27,51.5,15.4,59.7,1767,Light
2025-04-28T21:20:27,51.5,14.4,58.0,1773,Light
2025-04-28T21:20:27,51.5,15.1,59.1,1771,Light
2025-04-28T21:20:27,51.6,15.6,60.1,1772,Light
2025-04-28T21:20:27,51.6,15.0,59.0,1769,Light
2025-04-28T21:20:27,51.5,14.7,58.4,1769,Light
2025-04-28T21:20:27,51.5,15.5,60.0,1773,Light
2025-04-28T21:20:27,51.5,15.2,59.4,1771,Light
2025-04-28T21:20:27,51.5,14.2,57.5,1765,Light
2025-04-28T21:20:27,51.5,15.4,59.7,1767,Light
2025-04-28T21:20:27,51.5,14.6,58.2,1769,Light
2025-04-28T21:20:27,51.5,15.3,59.6,1773,Light
2025-04-28T21:20:27,51.5,16.4,61.6,1755,Light
2025-04-28T21:20:27,51.5,14.7,58.5,1770,Light
2025-04-28T21:20:27,51.5,14.5,58.1,1771,Light
2025-04-28T21:20:27,51.5,15.5,59.8,1773,Light
2025-04-28T21:20:27,51.5,14.6,58.2,1762,Light
2025-04-28T21:20:27,51.5,14.4,58.0,1767,Light
2025-04-28T21:20:27,51.5,14.7,58.4,1770,Light
2025-04-28T21:20:27,51.5,15.7,60.3,1774,Light
2025-04-28T21:20:27,51.5,14.3,57.7,1771,Light
2025-04-28T21:20:27,51.4,15.3,59.6,1771,Light
2025-04-28T21:20:27,51.4,14.6,58.2,1766,Light
2025-04-28T21:20:27,51.4,15.0,59.0,1771,Light
2025-04-28T21:20:27,51.4,14.4,58.0,1769,Light
2025-04-28T21:20:27,51.4,15.6,60.1,1763,Light
2025-04-28T21:20:27,51.4,14.2,57.5,1769,Light
2025-04-28T21:20:27,51.4,14.2,57.5,1765,Light
2025-04-28T21:20:27,51.4,15.1,59.3,1775,Light
2025-04-28T21:20:27,51.3,14.6,58.2,1769,Light
2025-04-28T21:20:27,51.3,14.6,58.2,1769,Light
2025-04-28T21:20:27,51.3,14.6,58.2,1769,Light
2025-04-28T21:20:27,51.3,15.5,59.8,1772,Light
2025-04-28T21:20:27,51.4,16.6,61.9,1764,Light
2025-04-28T21:20:27,51.4,14.3,57.8,1774,Light
2025-04-28T21:20:27,51.3,15.5,60.0,1770,Light
2025-04-28T21:20:27,51.3,15.0,59.0,1769,Light
2025-04-28T21:20:27,51.3,14.2,57.5,1769,Light
2025-04-28T21:20:27,51.3,14.7,58.4,1770,Light
2025-04-28T21:20:27,51.3,16.4,61.4,1771,Light
2025-04-28T21:20:27,51.3,16.4,61.4,1770,Light
2025-04-28T21:20:27,51.3,15.5,59.8,1773,Light
2025-04-28T21:20:27,51.3,16.5,61.7,1766,Light
2025-04-28T21:20:27,51.3,15.0,59.0,1769,Light
2025-04-28T21:20:27,51.3,14.7,58.5,1767,Light
2025-04-28T21:20:27,51.3,15.1,59.1,1771,Light
2025-04-28T21:20:27,51.3,14.6,58.2,1770,Light
2025-04-28T21:20:27,51.3,14.6,58.2,1773,Light
2025-04-28T21:20:27,51.3,14.7,58.4,1771,Light
2025-04-28T21:20:27,51.3,14.9,58.8,1768,Light
2025-04-28T21:20:27,51.3,14.7,58.4,1772,Light
2025-04-28T21:20:27,51.3,14.2,57.5,1766,Light
2025-04-28T21:20:27,51.3,15.5,59.8,1766,Light
2025-04-28T21:20:27,51.3,15.9,60.6,1765,Light
2025-04-28T21:20:27,51.3,15.4,59.7,1767,Light
2025-04-28T21:20:27,51.3,14.4,58.0,1765,Light
2025-04-28T21:20:27,51.3,15.1,59.1,1767,Light
2025-04-28T21:20:27,51.4,14.4,58.0,1769,Light
2025-04-28T21:20:27,51.4,16.2,61.1,1769,Light
2025-04-28T21:20:27,51.3,15.1,59.1,1771,Light
2025-04-28T21:20:27,51.3,15.1,59.1,1769,Light
2025-04-28T21:20:27,51.4,15.2,59.4,1770,Light
2025-04-28T21:20:27,51.4,15.5,59.8,1769,Light
2025-04-28T21:20:27,51.4,16.6,61.9,1762,Light
2025-04-28T21:20:27,51.4,15.2,59.4,1761,Light
2025-04-28T21:20:27,51.4,14.2,57.5,1757,Light
2025-04-28T21:20:27,51.4,15.5,59.8,1766,Light
2025-04-28T21:20:27,51.4,15.4,59.7,1760,Light
2025-04-28T21:20:27,51.4,15.5,59.8,1767,Light
2025-04-28T21:20:27,51.3,14.4,58.0,1763,Light
2025-04-28T21:20:27,51.3,15.5,59.8,1769,Light
2025-04-28T21:20:27,51.4,13.9,57.1,1767,Light
2025-04-28T21:20:27,51.4,15.0,59.0,1768,Light
2025-04-28T21:20:27,51.3,14.7,58.5,1769,Light
2025-04-28T21:20:27,51.3,15.5,59.8,1767,Light
2025-04-28T21:20:27,51.4,14.6,58.2,1763,Light
2025-04-28T21:20:27,51.4,14.3,57.8,1766,Light
2025-04-28T21:20:27,51.4,15.6,60.1,1768,Light
2025-04-28T21:20:27,51.4,15.0,59.0,1764,Light
2025-04-28T21:20:27,51.5,15.5,59.8,1767,Light
2025-04-28T21:20:27,51.5,14.3,57.7,1775,Light
2025-04-28T21:20:27,51.5,15.2,59.4,1766,Light
2025-04-28T21:20:27,51.5,14.3,57.8,1766,Light
2025-04-28T21:20:27,51.5,14.7,58.5,1766,Light
2025-04-28T21:20:27,51.5,15.6,60.1,1770,Light
2025-04-28T21:20:27,51.5,14.2,57.5,1766,Light
2025-04-28T21:20:27,51.5,15.0,59.0,1769,Light
2025-04-28T21:20:27,51.5,16.2,61.1,1770,Light
2025-04-28T21:20:27,51.5,14.3,57.8,1766,Light
2025-04-28T21:20:27,51.5,15.1,59.1,1771,Light
2025-04-28T21:20:27,51.5,16.7,62.0,1765,Light
2025-04-28T21:20:27,51.4,15.0,59.0,1771,Light
2025-04-28T21:20:27,51.4,15.2,59.4,1768,Light
2025-04-28T21:20:27,51.5,14.7,58.4,1767,Light
2025-04-28T21:20:27,51.5,14.3,57.7,1768,Light
2025-04-28T21:20:27,51.4,14.2,57.5,1770,Light
2025-04-28T21:20:27,51.4,15.0,59.0,1766,Light
2025-04-28T21:20:27,51.4,15.5,60.0,1767,Light
2025-04-28T21:20:27,51.4,15.5,59.8,1770,Light
2025-04-28T21:20:27,51.4,14.6,58.2,1762,Light
2025-04-28T21:20:27,51.4,15.5,59.8,1769,Light
2025-04-28T21:20:27,51.4,14.6,58.2,1762,Light
2025-04-28T21:20:27,51.4,15.2,59.4,1770,Light
2025-04-28T21:20:27,51.4,15.3,59.6,1765,Light
2025-04-28T21:20:27,51.4,15.5,60.0,1764,Light
2025-04-28T21:20:27,51.4,15.1,59.3,1767,Light
2025-04-28T21:20:27,51.4,15.7,60.3,1771,Light
2025-04-28T21:20:27,51.4,15.3,59.6,1773,Light
2025-04-28T21:20:27,51.4,14.7,58.4,1773,Light
2025-04-28T21:20:27,51.5,15.1,59.1,1767,Light
2025-04-28T21:20:27,51.5,15.3,59.6,1765,Light
2025-04-28T21:20:27,51.5,15.5,60.0,1762,Light
2025-04-28T21:20:27,51.5,14.7,58.4,1767,Light
2025-04-28T21:20:27,51.5,14.7,58.5,1768,Light
2025-04-28T21:20:27,51.5,14.4,58.0,1765,Light
2025-04-28T21:20:27,51.6,15.5,59.8,1766,Light
2025-04-28T21:20:27,51.6,14.9,58.8,1765,Light
2025-04-28T21:20:27,51.5,15.1,59.1,1767,Light
2025-04-28T21:20:27,51.5,15.7,60.3,1771,Light
2025-04-28T21:20:27,51.5,15.0,59.0,1770,Light
2025-04-28T21:20:27,51.5,15.4,59.7,1769,Light
2025-04-28T21:20:27,51.5,15.5,60.0,1755,Light
2025-04-28T21:20:27,51.5,15.6,60.1,1766,Light
2025-04-28T21:20:27,51.5,15.5,60.0,1769,Light
2025-04-28T21:20:27,51.5,15.1,59.3,1776,Light
2025-04-28T21:20:27,51.4,15.5,59.8,1765,Light
2025-04-28T21:20:27,51.4,13.7,56.7,1765,Light
2025-04-28T21:20:27,51.4,14.9,58.8,1770,Light
2025-04-28T21:20:27,51.4,14.5,58.1,1766,Light
2025-04-28T21:20:27,51.4,15.1,59.1,1763,Light
2025-04-28T21:20:27,51.4,15.1,59.1,1766,Light
2025-04-28T21:20:27,51.4,15.4,59.7,1768,Light
2025-04-28T21:20:27,51.4,16.6,61.9,1770,Light
2025-04-28T21:20:27,51.4,15.5,59.8,1767,Light
2025-04-28T21:20:27,51.4,14.2,57.5,1773,Light
2025-04-28T21:20:27,51.4,14.3,57.7,1763,Light
2025-04-28T21:20:27,51.4,14.7,58.4,1765,Light
2025-04-28T21:20:27,51.4,14.7,58.5,1759,Light
2025-04-28T21:20:27,51.4,15.5,60.0,1770,Light
2025-04-28T21:20:27,51.4,15.5,59.8,1769,Light
2025-04-28T21:20:27,51.4,15.6,60.1,1773,Light
2025-04-28T21:20:27,51.4,14.7,58.4,1766,Light
2025-04-28T21:20:27,51.4,14.4,58.0,1767,Light
2025-04-28T21:20:27,51.4,15.5,59.8,1767,Light
2025-04-28T21:20:27,51.4,16.0,60.7,1760,Light
2025-04-28T21:20:27,51.4,15.1,59.3,1767,Light
2025-04-28T21:20:27,51.4,14.2,57.5,1761,Light
2025-04-28T21:20:27,51.3,14.6,58.2,1761,Light
2025-04-28T21:20:27,51.3,16.0,60.7,1763,Light
2025-04-28T21:20:27,51.4,16.5,61.7,1758,Light
2025-04-28T21:20:27,51.4,15.7,60.3,1766,Light
2025-04-28T21:20:27,51.4,14.5,58.1,1767,Light
2025-04-28T21:20:27,51.4,14.2,57.5,1770,Light
2025-04-28T21:20:27,51.3,14.2,57.5,1761,Light
2025-04-28T21:20:27,51.3,15.7,60.3,1766,Light
2025-04-28T21:20:27,51.3,14.7,58.5,1767,Light
2025-04-28T21:20:27,51.3,14.9,58.8,1769,Light
2025-04-28T21:20:27,51.4,14.8,58.7,1766,Light
2025-04-28T21:20:27,51.4,14.6,58.2,1774,Light
2025-04-28T21:20:27,51.4,15.5,59.8,1767,Light
2025-04-28T21:20:27,51.4,14.2,57.5,1749,Light
2025-04-28T21:20:27,51.4,15.8,60.4,1763,Light
2025-04-28T21:20:27,51.4,14.3,57.7,1767,Light
2025-04-28T21:20:27,51.4,14.6,58.2,1771,Light
2025-04-28T21:20:27,51.4,14.8,58.7,1767,Light
2025-04-28T21:20:27,51.3,15.5,59.8,1767,Light
2025-04-28T21:20:27,51.3,14.2,57.5,1745,Light
2025-04-28T21:20:27,51.3,14.3,57.7,1764,Light
2025-04-28T21:20:27,51.3,14.7,58.5,1765,Light
2025-04-28T21:20:27,51.3,16.2,61.1,1765,Light
2025-04-28T21:20:27,51.3,14.9,58.8,1770,Light
2025-04-28T21:20:27,51.3,15.4,59.7,1767,Light
2025-04-28T21:20:27,51.3,15.0,59.0,1762,Light
2025-04-28T21:20:27,51.3,14.6,58.2,1753,Light
2025-04-28T21:20:27,51.3,14.3,57.7,1765,Light
2025-04-28T21:20:27,51.3,15.3,59.6,1762,Light
2025-04-28T21:20:27,51.3,16.0,60.7,1761,Light
2025-04-28T21:20:27,51.3,15.1,59.3,1770,Light
2025-04-28T21:20:27,51.3,15.4,59.7,1767,Light
2025-04-28T21:20:27,51.2,15.5,60.0,1770,Light
2025-04-28T21:20:27,51.2,14.3,57.7,1770,Light
2025-04-28T21:20:27,51.2,15.1,59.1,1770,Light
2025-04-28T21:20:27,51.2,14.2,57.5,1767,Light
2025-04-28T21:20:27,51.2,14.2,57.5,1761,Light
2025-04-28T21:20:27,51.2,15.6,60.1,1772,Light
2025-04-28T21:20:27,51.3,15.3,59.6,1767,Light
2025-04-28T21:20:27,51.3,15.1,59.3,1770,Light
2025-04-28T21:20:27,51.2,14.6,58.2,1767,Light
2025-04-28T21:20:27,51.2,15.9,60.6,1759,Light
2025-04-28T21:20:27,51.2,14.3,57.7,1769,Light
2025-04-28T21:20:27,51.2,15.0,59.0,1767,Light
2025-04-28T21:20:27,51.2,15.0,59.0,1767,Light
2025-04-28T21:20:27,51.2,15.1,59.1,1763,Light
2025-04-28T21:20:27,51.2,15.1,59.3,1766,Light
2025-04-28T21:20:27,51.2,15.8,60.4,1769,Light
2025-04-28T21:20:27,51.1,15.1,59.1,1766,Light
2025-04-28T21:20:27,51.1,14.2,57.5,1749,Light
2025-04-28T21:20:27,51.1,15.0,59.0,1763,Light
2025-04-28T21:20:27,51.1,14.4,58.0,1766,Light
2025-04-28T21:20:27,51.0,15.3,59.6,1769,Light
2025-04-28T21:20:27,51.0,16.0,60.9,1766,Light
2025-04-28T21:20:27,51.0,14.6,58.2,1762,Light
2025-04-28T21:20:27,51.0,15.1,59.1,1767,Light
2025-04-28T21:20:27,51.1,15.5,59.8,1770,Light
2025-04-28T21:20:27,51.1,14.0,57.2,1766,Light
2025-04-28T21:20:27,51.1,14.6,58.2,1772,Light
2025-04-28T21:20:27,51.1,14.4,58.0,1767,Light
2025-04-28T21:20:27,51.1,15.5,59.8,1767,Light
2025-04-28T21:20:27,51.1,13.3,55.9,1766,Light
2025-04-28T21:20:27,51.1,15.0,59.0,1770,Light
2025-04-28T21:20:27,51.1,14.3,57.8,1773,Light
2025-04-28T21:20:27,51.1,14.7,58.5,1767,Light
2025-04-28T21:20:27,51.1,14.2,57.5,1763,Light
2025-04-28T21:20:27,51.1,15.1,59.1,1762,Light
2025-04-28T21:20:27,51.1,14.7,58.5,1760,Light
2025-04-28T21:20:27,51.2,15.3,59.6,1767,Light
2025-04-28T21:20:27,51.2,15.1,59.1,1769,Light
2025-04-28T21:20:27,51.2,14.4,58.0,1771,Light
2025-04-28T21:20:27,51.2,15.7,60.3,1770,Light
2025-04-28T21:20:27,51.1,15.7,60.3,1767,Light
2025-04-28T21:20:27,51.1,13.9,57.1,1764,Light
2025-04-28T21:20:27,51.2,14.7,58.5,1766,Light
2025-04-28T21:20:27,51.2,14.4,58.0,1770,Light
2025-04-28T21:20:27,51.2,14.4,58.0,1769,Light
2025-04-28T21:20:27,51.2,14.7,58.4,1767,Light
2025-04-28T21:20:27,51.2,14.7,58.4,1769,Light
